,mcg,gvh,alm,mit,erl,pox,vac,nuc,clas
3277,0.5842696629213484,0.5632183908045976,0.26582278481012656,0.12,0.0,0.0,0.7123287671232876,0.25,0
3278,0.15730337078651685,0.3103448275862069,0.3797468354430379,0.18,0.0,0.0,0.684931506849315,0.27,0
3279,0.50561797752809,0.5632183908045976,0.40506329113924044,0.24,0.0,0.0,0.7808219178082191,0.22,0
3280,0.5280898876404495,0.5402298850574712,0.3797468354430379,0.24,0.0,0.0,0.726027397260274,0.22,0
3281,0.6741573033707866,0.5287356321839081,0.40506329113924044,0.15,0.0,0.0,0.6712328767123287,0.33,3
3282,0.39325842696629215,0.2528735632183908,0.15189873417721517,0.17,0.0,0.0,0.7534246575342466,0.22,3
3283,0.48314606741573035,0.4827586206896552,0.26582278481012656,0.22,0.0,0.0,0.6575342465753424,0.22,3
3284,0.31460674157303375,0.3563218390804597,0.08860759493670889,0.12,0.0,0.0,0.6301369863013698,0.27,1
3285,0.24719101123595505,0.3563218390804597,0.35443037974683544,0.08,0.0,0.0,0.6575342465753424,0.49,6
3286,0.7865168539325844,0.7931034482758619,0.2531645569620252,0.36,0.0,0.0,0.5342465753424658,0.22,8
3287,0.651685393258427,0.5402298850574712,0.3797468354430379,0.13,0.0,1.0,0.7123287671232876,0.22,8
3288,0.39325842696629215,0.40229885057471265,0.2911392405063291,0.21,0.0,0.0,0.7534246575342466,0.22,0
3289,0.2696629213483146,0.264367816091954,0.45569620253164544,0.17,0.0,0.0,0.7123287671232876,0.22,5
3290,0.7078651685393259,0.6781609195402298,0.3291139240506329,0.25,0.0,0.0,0.7808219178082191,0.22,1
3291,0.48314606741573035,0.5057471264367814,0.3924050632911392,0.19,0.0,0.0,0.8082191780821917,0.67,3
3292,0.34831460674157305,0.44827586206896547,0.240506329113924,0.17,0.0,0.0,0.684931506849315,0.26,5
3293,0.8988764044943821,0.735632183908046,0.16455696202531644,0.47,0.0,0.0,0.7123287671232876,0.31,4
3294,0.7865168539325844,0.885057471264368,0.22784810126582278,0.41,0.0,0.0,0.726027397260274,0.22,0
3295,0.38202247191011235,0.3103448275862069,0.44303797468354433,0.14,0.0,0.0,0.7397260273972602,0.22,0
3296,0.40449438202247184,0.39080459770114934,0.4683544303797468,0.16,0.0,0.0,0.6712328767123287,0.28,0
3297,0.33707865168539325,0.2988505747126437,0.3797468354430379,0.52,0.0,0.0,0.6712328767123287,0.22,3
3298,0.29213483146067415,0.24137931034482762,0.1392405063291139,0.22,0.0,0.0,0.767123287671233,0.22,0
3299,0.651685393258427,0.5402298850574712,0.36708860759493667,0.31,0.0,0.0,0.7534246575342466,0.22,3
3300,0.2696629213483146,0.4942528735632184,0.18987341772151894,0.3,0.0,0.0,0.726027397260274,0.25,5
3301,0.8202247191011237,0.6091954022988506,0.18987341772151894,0.78,0.0,0.0,0.6712328767123287,0.5,0
3302,0.44943820224719105,0.5172413793103448,0.4177215189873418,0.29,0.0,0.0,0.726027397260274,0.22,1
3303,0.29213483146067415,0.3448275862068965,0.5189873417721519,0.27,0.0,0.0,0.6575342465753424,0.22,0
3304,0.49438202247191015,0.6091954022988506,0.45569620253164544,0.32,0.0,0.0,0.7808219178082191,0.34,0
3305,0.41573033707865165,0.2528735632183908,0.26582278481012656,0.21,0.0,0.0,0.7808219178082191,0.22,0
3306,0.5730337078651686,0.5172413793103448,0.3924050632911392,0.15,0.0,0.0,0.7123287671232876,0.29,1
3307,0.50561797752809,0.5287356321839081,0.40506329113924044,0.16,0.0,0.0,0.3287671232876712,0.42,3
3308,0.3707865168539326,0.43678160919540227,0.20253164556962022,0.15,0.0,0.0,0.6986301369863014,0.22,1
3309,0.3707865168539326,0.3563218390804597,0.35443037974683544,0.15,0.0,0.0,0.6301369863013698,0.27,0
3310,0.43820224719101125,0.42528735632183906,0.3417721518987341,0.17,0.0,0.0,0.6438356164383561,0.26,1
3311,0.550561797752809,0.5402298850574712,0.35443037974683544,0.3,0.0,0.0,0.726027397260274,0.22,3
3312,0.42696629213483145,0.37931034482758624,0.16455696202531644,0.21,0.0,0.0,0.7534246575342466,0.22,1
3313,0.2696629213483146,0.632183908045977,0.45569620253164544,0.4,0.0,0.0,0.726027397260274,0.36,5
3314,0.6629213483146068,0.6436781609195401,0.2784810126582278,0.33,0.0,0.0,0.7945205479452054,0.22,1
3315,0.1348314606741573,0.1954022988505747,0.4683544303797468,0.22,0.0,0.0,0.6575342465753424,0.27,0
3316,0.38202247191011235,0.3333333333333333,0.3924050632911392,0.2,0.0,0.0,0.684931506849315,0.25,0
3317,0.44943820224719105,0.2528735632183908,0.31645569620253167,0.15,0.0,0.0,0.6986301369863014,0.42,0
3318,0.34831460674157305,0.2988505747126437,0.3291139240506329,0.13,0.0,0.0,0.684931506849315,0.27,0
3319,0.2359550561797753,0.28735632183908044,0.3924050632911392,0.2,0.0,0.0,0.7123287671232876,0.28,0
3320,0.5393258426966293,0.5977011494252873,0.3924050632911392,0.3,0.0,0.0,0.6301369863013698,0.31,0
3321,0.33707865168539325,0.44827586206896547,0.2531645569620252,0.11,0.0,0.0,0.7397260273972602,0.35,0
3322,0.29213483146067415,0.22988505747126436,0.36708860759493667,0.12,0.0,0.0,0.6986301369863014,0.54,0
3323,0.38202247191011235,0.4942528735632184,0.35443037974683544,0.17,0.0,0.0,0.7123287671232876,0.22,1
3324,0.50561797752809,0.471264367816092,0.481012658227848,0.14,0.0,0.0,0.7123287671232876,0.27,1
3325,0.2247191011235955,0.2068965517241379,0.4177215189873418,0.18,0.0,0.0,0.7123287671232876,0.29,1
3326,0.1797752808988764,0.43678160919540227,0.3291139240506329,0.35,0.0,0.0,0.6712328767123287,0.28,1
3327,0.48314606741573035,0.4942528735632184,0.45569620253164544,0.18,0.0,0.0,0.6164383561643836,0.25,1
3328,0.06741573033707866,0.28735632183908044,0.30379746835443033,0.09,0.0,0.0,0.7397260273972602,0.27,1
3329,0.3595505617977528,0.43678160919540227,0.4177215189873418,0.15,0.0,0.0,0.6164383561643836,0.26,0
3330,0.550561797752809,0.3103448275862069,0.481012658227848,0.18,0.0,0.0,0.6575342465753424,0.22,4
3331,0.8988764044943821,0.6436781609195401,0.45569620253164544,0.45,0.0,0.0,0.767123287671233,0.22,0
3332,0.30337078651685395,0.39080459770114934,0.40506329113924044,0.12,0.0,0.0,0.6575342465753424,0.22,0
3333,0.5393258426966293,0.3448275862068965,0.3924050632911392,0.19,0.0,0.0,0.7534246575342466,0.27,0
3334,0.5955056179775282,0.4597701149425288,0.30379746835443033,0.13,0.0,0.0,0.726027397260274,0.22,3
3335,0.42696629213483145,0.2068965517241379,0.16455696202531644,0.13,0.0,0.0,0.7123287671232876,0.22,0
3336,0.46067415730337086,0.43678160919540227,0.3797468354430379,0.12,0.0,0.0,0.6986301369863014,0.4,0
3337,0.42696629213483145,0.3448275862068965,0.3417721518987341,0.15,0.0,0.0,0.7534246575342466,0.25,0
3338,0.42696629213483145,0.39080459770114934,0.3924050632911392,0.16,0.0,0.0,0.726027397260274,0.28,0
3339,0.41573033707865165,0.2988505747126437,0.35443037974683544,0.18,0.0,0.0,0.6986301369863014,0.22,0
3340,0.3707865168539326,0.24137931034482762,0.430379746835443,0.18,0.0,0.0,0.7123287671232876,0.22,1
3341,0.3595505617977528,0.471264367816092,0.4683544303797468,0.16,0.0,0.0,0.684931506849315,0.36,0
3342,0.42696629213483145,0.3333333333333333,0.4177215189873418,0.17,0.0,0.0,0.684931506849315,0.36,1
3343,0.25842696629213485,0.6091954022988506,0.3797468354430379,0.16,0.0,0.0,0.6438356164383561,0.33,3
3344,0.10112359550561799,0.24137931034482762,0.15189873417721517,0.1,0.0,0.0,0.6575342465753424,0.31,0
3345,0.7078651685393259,0.4597701149425288,0.36708860759493667,0.08,0.0,0.0,0.7534246575342466,0.31,4
3346,0.651685393258427,0.40229885057471265,0.2151898734177215,0.15,0.0,0.0,0.7534246575342466,0.22,0
3347,0.2134831460674157,0.42528735632183906,0.3291139240506329,0.11,0.0,0.0,0.6301369863013698,0.22,0
3348,0.3707865168539326,0.43678160919540227,0.3417721518987341,0.38,0.0,0.0,0.7123287671232876,0.22,0
3349,0.2247191011235955,0.36781609195402304,0.36708860759493667,0.17,0.0,0.0,0.6712328767123287,0.22,0
3350,0.49438202247191015,0.32183908045977005,0.44303797468354433,0.21,0.0,0.0,0.7123287671232876,0.22,1
3351,0.3258426966292135,0.24137931034482762,0.3924050632911392,0.17,0.0,0.0,0.6438356164383561,0.51,0
3352,0.3258426966292135,0.40229885057471265,0.36708860759493667,0.17,0.0,0.0,0.7397260273972602,0.5,1
3353,0.5280898876404495,0.40229885057471265,0.44303797468354433,0.1,0.0,0.0,0.6301369863013698,0.25,1
3354,0.5280898876404495,0.40229885057471265,0.44303797468354433,0.12,0.0,0.0,0.6301369863013698,0.25,0
3355,0.5280898876404495,0.36781609195402304,0.3417721518987341,0.24,0.0,0.0,0.7123287671232876,0.37,0
3356,0.5280898876404495,0.32183908045977005,0.3797468354430379,0.26,0.0,0.0,0.6986301369863014,0.37,1
3357,0.33707865168539325,0.5402298850574712,0.40506329113924044,0.29,0.0,0.0,0.6438356164383561,0.43,2
3358,0.651685393258427,0.42528735632183906,0.35443037974683544,0.42,0.0,0.0,0.6712328767123287,0.22,0
3359,0.30337078651685395,0.41379310344827586,0.5063291139240506,0.13,0.0,0.0,0.7397260273972602,0.22,1
3360,0.550561797752809,0.40229885057471265,0.2911392405063291,0.52,0.0,0.0,0.7397260273972602,0.63,1
3361,0.40449438202247184,0.41379310344827586,0.5316455696202531,0.17,0.0,0.0,0.4246575342465753,0.26,1
3362,0.1910112359550562,0.43678160919540227,0.430379746835443,0.11,0.0,0.0,0.6301369863013698,0.22,1
3363,0.50561797752809,0.5057471264367814,0.5316455696202531,0.39,1.0,0.0,0.8082191780821917,0.4,0
3364,0.11235955056179776,0.28735632183908044,0.35443037974683544,0.16,0.0,0.0,0.6986301369863014,0.45,1
3365,0.39325842696629215,0.5057471264367814,0.45569620253164544,0.15,0.0,0.0,0.7123287671232876,0.26,1
3366,0.3595505617977528,0.3333333333333333,0.4177215189873418,0.22,0.0,0.0,0.7808219178082191,0.33,2
3367,0.5168539325842697,0.5287356321839081,0.36708860759493667,0.58,0.0,0.0,0.726027397260274,0.22,0
3368,0.41573033707865165,0.24137931034482762,0.3291139240506329,0.14,0.0,0.0,0.6438356164383561,0.26,0
3369,0.2696629213483146,0.3103448275862069,0.40506329113924044,0.18,0.0,0.0,0.5753424657534246,0.38,2
3370,0.40449438202247184,0.36781609195402304,0.40506329113924044,0.62,0.0,0.0,0.6301369863013698,0.22,0
3371,0.47191011235955066,0.3448275862068965,0.3291139240506329,0.15,0.0,0.0,0.7945205479452054,0.22,0
3372,0.39325842696629215,0.36781609195402304,0.44303797468354433,0.16,0.0,0.0,0.767123287671233,0.22,1
3373,0.3707865168539326,0.3333333333333333,0.5189873417721519,0.14,0.0,0.0,0.7534246575342466,0.37,1
3374,0.29213483146067415,0.24137931034482762,0.4683544303797468,0.24,0.0,0.0,0.6027397260273972,0.18,1
3375,0.29213483146067415,0.24137931034482762,0.4683544303797468,0.24,0.0,0.0,0.6027397260273972,0.18,1
3376,0.31460674157303375,0.2988505747126437,0.430379746835443,0.52,0.0,0.0,0.5068493150684931,0.16,1
3377,0.31460674157303375,0.2988505747126437,0.430379746835443,0.52,0.0,0.0,0.5068493150684931,0.16,3
3378,0.41573033707865165,0.37931034482758624,0.2151898734177215,0.29,0.0,0.0,0.726027397260274,0.22,1
3379,0.41573033707865165,0.5057471264367814,0.36708860759493667,0.09,0.0,0.0,0.7123287671232876,0.42,1
3380,0.5617977528089888,0.5057471264367814,0.30379746835443033,0.21,0.0,0.0,0.684931506849315,0.42,0
3381,0.50561797752809,0.3563218390804597,0.44303797468354433,0.19,0.0,0.0,0.7397260273972602,0.22,3
3382,0.44943820224719105,0.5747126436781609,0.11392405063291139,0.35,0.0,0.0,0.726027397260274,0.27,3
3383,0.47191011235955066,0.632183908045977,0.16455696202531644,0.42,0.0,0.0,0.7397260273972602,0.27,1
3384,0.29213483146067415,0.10344827586206895,0.5443037974683543,0.35,0.0,0.0,0.6438356164383561,0.22,1
3385,0.44943820224719105,0.40229885057471265,0.4683544303797468,0.22,0.0,0.0,0.684931506849315,0.28,1
3386,0.42696629213483145,0.27586206896551724,0.481012658227848,0.17,0.0,0.0,0.6986301369863014,0.22,1
3387,0.44943820224719105,0.40229885057471265,0.4683544303797468,0.22,0.0,0.0,0.684931506849315,0.28,1
3388,0.47191011235955066,0.4597701149425288,0.40506329113924044,0.17,0.0,0.0,0.6712328767123287,0.37,1
3389,0.20224719101123595,0.632183908045977,0.3291139240506329,0.26,0.0,0.0,0.6438356164383561,0.37,1
3390,0.43820224719101125,0.36781609195402304,0.35443037974683544,0.15,0.0,0.0,0.7534246575342466,0.43,3
3391,0.24719101123595505,0.1724137931034483,0.12658227848101267,0.24,0.0,0.0,0.726027397260274,0.22,5
3392,0.8314606741573034,0.8275862068965516,0.11392405063291139,0.31,0.0,0.0,0.7534246575342466,0.42,1
3393,0.3595505617977528,0.2988505747126437,0.3797468354430379,0.28,0.0,0.0,0.547945205479452,0.22,0
3394,0.5617977528089888,0.471264367816092,0.35443037974683544,0.16,0.0,0.0,0.7397260273972602,0.42,1
3395,0.25842696629213485,0.2528735632183908,0.5063291139240506,0.19,0.0,0.0,0.7123287671232876,0.25,2
3396,0.49438202247191015,0.4597701149425288,0.44303797468354433,0.29,0.0,0.0,0.6575342465753424,0.22,0
3397,0.6179775280898877,0.5632183908045976,0.3924050632911392,0.17,0.0,0.0,0.6712328767123287,0.22,0
3398,0.3707865168539326,0.32183908045977005,0.4683544303797468,0.2,0.0,0.0,0.7808219178082191,0.25,3
3399,0.29213483146067415,0.5632183908045976,0.16455696202531644,0.25,0.0,0.0,0.6986301369863014,0.22,2
3400,0.38202247191011235,0.4942528735632184,0.3797468354430379,0.64,0.0,0.0,0.7397260273972602,0.22,2
3401,0.30337078651685395,0.37931034482758624,0.3924050632911392,0.75,0.0,0.0,0.684931506849315,0.26,0
3402,0.5617977528089888,0.471264367816092,0.35443037974683544,0.19,0.0,0.0,0.7397260273972602,0.47,1
3403,0.3707865168539326,0.4597701149425288,0.3924050632911392,0.37,0.0,0.0,0.684931506849315,0.22,1
3404,0.3707865168539326,0.4597701149425288,0.3924050632911392,0.37,0.0,0.0,0.684931506849315,0.22,1
3405,0.2359550561797753,0.24137931034482762,0.5063291139240506,0.17,0.0,0.0,0.7123287671232876,0.32,1
3406,0.25842696629213485,0.24137931034482762,0.5063291139240506,0.18,0.0,0.0,0.7123287671232876,0.32,2
3407,0.44943820224719105,0.632183908045977,0.35443037974683544,0.59,0.0,0.0,0.7397260273972602,0.27,0
3408,0.33707865168539325,0.1954022988505747,0.35443037974683544,0.28,0.0,0.0,0.7397260273972602,0.22,0
3409,0.33707865168539325,0.3448275862068965,0.36708860759493667,0.28,0.0,0.0,0.684931506849315,0.22,3
3410,0.2134831460674157,0.42528735632183906,0.16455696202531644,0.26,0.0,0.0,0.6986301369863014,0.22,3
3411,0.42696629213483145,0.3103448275862069,0.16455696202531644,0.26,0.0,0.0,0.684931506849315,0.22,3
3412,0.25842696629213485,0.3103448275862069,0.11392405063291139,0.23,0.0,0.0,0.6986301369863014,0.22,3
3413,0.3595505617977528,0.3563218390804597,0.11392405063291139,0.18,0.0,0.0,0.6986301369863014,0.22,3
3414,0.3595505617977528,0.36781609195402304,0.20253164556962022,0.12,0.0,0.0,0.6575342465753424,0.22,3
3415,0.38202247191011235,0.5057471264367814,0.11392405063291139,0.17,0.0,0.0,0.6986301369863014,0.22,3
3416,0.38202247191011235,0.5057471264367814,0.11392405063291139,0.17,0.0,0.0,0.6986301369863014,0.22,3
3417,0.34831460674157305,0.3563218390804597,0.15189873417721517,0.17,0.0,0.0,0.7397260273972602,0.27,8
3418,0.46067415730337086,0.42528735632183906,0.40506329113924044,0.1,0.0,0.0,0.6575342465753424,0.22,2
3419,0.47191011235955066,0.4942528735632184,0.35443037974683544,0.46,0.0,0.0,0.7123287671232876,0.22,2
3420,0.38202247191011235,0.471264367816092,0.4177215189873418,0.62,0.0,0.0,0.726027397260274,0.22,0
3421,0.44943820224719105,0.3448275862068965,0.5316455696202531,0.18,0.0,0.0,0.7123287671232876,0.22,2
3422,0.44943820224719105,0.44827586206896547,0.3417721518987341,0.5,0.0,0.0,0.6986301369863014,0.22,2
3423,0.49438202247191015,0.41379310344827586,0.36708860759493667,0.46,0.0,0.0,0.7123287671232876,0.25,0
3424,0.43820224719101125,0.37931034482758624,0.3924050632911392,0.16,0.0,0.0,0.7123287671232876,0.26,2
3425,0.43820224719101125,0.4597701149425288,0.30379746835443033,0.44,0.0,0.0,0.6712328767123287,0.22,2
3426,0.38202247191011235,0.5287356321839081,0.40506329113924044,0.74,0.0,0.0,0.6438356164383561,0.25,2
3427,0.5168539325842697,0.5517241379310345,0.430379746835443,0.67,0.0,0.0,0.6575342465753424,0.22,1
3428,0.48314606741573035,0.36781609195402304,0.5189873417721519,0.13,0.0,0.0,0.7123287671232876,0.26,2
3429,0.6292134831460675,0.43678160919540227,0.40506329113924044,0.28,0.0,0.0,0.6986301369863014,0.22,2
3430,0.2696629213483146,0.41379310344827586,0.3291139240506329,0.22,0.0,0.0,0.684931506849315,0.28,2
3431,0.40449438202247184,0.5747126436781609,0.5696202531645569,0.45,0.0,0.0,0.5068493150684931,0.11,0
3432,0.44943820224719105,0.24137931034482762,0.2784810126582278,0.18,0.0,0.0,0.6575342465753424,0.25,1
3433,0.50561797752809,0.36781609195402304,0.481012658227848,0.14,0.0,0.0,0.6986301369863014,0.26,1
3434,0.38202247191011235,0.28735632183908044,0.481012658227848,0.18,0.0,0.0,0.6027397260273972,0.45,0
3435,0.3595505617977528,0.43678160919540227,0.49367088607594933,0.25,0.0,0.0,0.7534246575342466,0.22,3
3436,0.40449438202247184,0.5287356321839081,0.2784810126582278,0.13,0.0,0.0,0.767123287671233,0.3,3
3437,0.3258426966292135,0.36781609195402304,0.26582278481012656,0.17,0.0,0.0,0.7397260273972602,0.26,5
3438,0.8764044943820225,0.7816091954022988,0.18987341772151894,0.71,0.0,0.0,0.7534246575342466,0.63,2
3439,0.5280898876404495,0.4827586206896552,0.3924050632911392,0.22,0.0,0.0,0.6027397260273972,0.22,2
3440,0.5393258426966293,0.5057471264367814,0.31645569620253167,0.14,0.0,0.0,0.7123287671232876,0.22,3
3441,0.42696629213483145,0.32183908045977005,0.1392405063291139,0.21,0.0,0.0,0.684931506849315,0.32,3
3442,0.2696629213483146,0.4597701149425288,0.17721518987341767,0.33,0.0,0.0,0.684931506849315,0.32,1
3443,0.34831460674157305,0.21839080459770116,0.5063291139240506,0.13,0.0,0.0,0.19178082191780824,0.27,3
3444,0.43820224719101125,0.37931034482758624,0.26582278481012656,0.32,0.0,0.0,0.767123287671233,0.55,4
3445,0.6404494382022473,0.42528735632183906,0.2784810126582278,0.27,0.0,0.0,0.8356164383561643,0.22,1
3446,0.43820224719101125,0.36781609195402304,0.35443037974683544,0.3,0.0,0.0,0.6438356164383561,0.4,2
3447,0.39325842696629215,0.32183908045977005,0.36708860759493667,0.44,0.0,0.0,0.726027397260274,0.22,3
3448,0.2359550561797753,0.264367816091954,0.16455696202531644,0.19,0.0,0.0,0.7534246575342466,0.26,3
3449,0.3258426966292135,0.43678160919540227,0.26582278481012656,0.13,0.0,0.0,0.6164383561643836,0.25,5
3450,0.6629213483146068,0.6896551724137931,0.20253164556962022,0.37,0.0,0.0,0.6575342465753424,0.31,4
3451,0.7865168539325844,0.7241379310344827,0.1392405063291139,0.37,0.0,0.0,0.6986301369863014,0.22,3
3452,0.606741573033708,0.5517241379310345,0.22784810126582278,0.3,0.0,0.0,0.7808219178082191,0.28,3
3453,0.40449438202247184,0.3448275862068965,0.17721518987341767,0.32,0.0,0.0,0.7397260273972602,0.22,0
3454,0.34831460674157305,0.13793103448275862,0.49367088607594933,0.14,0.0,0.0,0.6164383561643836,0.22,1
3455,0.1348314606741573,0.24137931034482762,0.2531645569620252,0.28,0.0,0.0,0.684931506849315,0.27,9
3456,0.8314606741573034,0.4942528735632184,0.15189873417721517,0.38,1.0,0.0,0.7534246575342466,0.25,1
3457,0.25842696629213485,0.2068965517241379,0.49367088607594933,0.37,0.0,0.0,0.684931506849315,0.3,1
3458,0.5393258426966293,0.4597701149425288,0.3291139240506329,0.26,0.0,0.0,0.726027397260274,0.31,5
3459,0.6292134831460675,0.5747126436781609,0.16455696202531644,0.41,0.0,0.0,0.821917808219178,0.33,5
3460,0.6629213483146068,0.6896551724137931,0.2151898734177215,0.36,0.0,0.0,0.7397260273972602,0.22,2
3461,0.48314606741573035,0.43678160919540227,0.4177215189873418,0.52,0.0,0.0,0.6438356164383561,0.25,2
3462,0.47191011235955066,0.42528735632183906,0.4177215189873418,0.56,0.0,0.0,0.6712328767123287,0.41,6
3463,0.8202247191011237,0.5747126436781609,0.2151898734177215,0.23,0.0,0.0,0.726027397260274,0.22,6
3464,0.8764044943820225,0.735632183908046,0.18987341772151894,0.34,0.0,0.0,0.6027397260273972,0.22,3
3465,0.41573033707865165,0.3448275862068965,0.30379746835443033,0.17,0.0,0.0,0.6575342465753424,0.37,3
3466,0.28089887640449435,0.2528735632183908,0.3291139240506329,0.22,0.0,0.0,0.6027397260273972,0.31,1
3467,0.5168539325842697,0.41379310344827586,0.3417721518987341,0.16,0.0,0.0,0.6986301369863014,0.22,0
3468,0.3595505617977528,0.44827586206896547,0.40506329113924044,0.52,1.0,0.0,0.6712328767123287,0.22,0
3469,0.30337078651685395,0.41379310344827586,0.4177215189873418,1.0,0.0,0.0,0.684931506849315,0.27,1
3470,0.3595505617977528,0.21839080459770116,0.44303797468354433,0.27,0.0,0.0,0.6438356164383561,0.27,5
3471,0.8202247191011237,0.850574712643678,0.30379746835443033,0.54,0.0,0.0,0.3835616438356165,0.22,0
3472,0.1797752808988764,0.4942528735632184,0.44303797468354433,0.18,0.0,0.0,0.7123287671232876,0.22,4
3473,0.8764044943820225,0.7931034482758619,0.49367088607594933,0.49,0.0,0.0,0.7534246575342466,0.22,9
3474,0.8426966292134832,0.9080459770114944,0.36708860759493667,0.37,1.0,0.0,0.726027397260274,0.32,3
3475,0.29213483146067415,0.4827586206896552,0.10126582278481011,0.32,0.0,0.0,0.6986301369863014,0.22,6
3476,0.853932584269663,0.8045977011494252,0.45569620253164544,0.36,0.0,0.0,0.4931506849315068,0.22,0
3477,0.3595505617977528,0.36781609195402304,0.4177215189873418,0.14,0.0,0.0,0.684931506849315,0.31,1
3478,0.46067415730337086,0.40229885057471265,0.4177215189873418,0.28,0.0,0.0,0.7397260273972602,0.22,4
3479,0.7415730337078653,0.5402298850574712,0.26582278481012656,0.33,0.0,0.0,0.7808219178082191,0.22,4
3480,0.7303370786516855,0.7011494252873562,0.44303797468354433,0.34,0.0,0.0,0.6986301369863014,0.3,4
3481,0.5280898876404495,0.7241379310344827,0.240506329113924,0.37,0.0,0.0,0.7397260273972602,0.3,4
3482,0.9325842696629213,0.5402298850574712,0.15189873417721517,0.49,0.0,0.0,0.7397260273972602,0.22,2
3483,0.28089887640449435,0.3563218390804597,0.45569620253164544,0.18,0.0,0.0,0.5753424657534246,0.22,3
3484,0.34831460674157305,0.43678160919540227,0.22784810126582278,0.22,0.0,0.0,0.6712328767123287,0.26,0
3485,0.46067415730337086,0.40229885057471265,0.4683544303797468,0.55,0.0,0.0,0.6575342465753424,0.22,7
3486,0.34831460674157305,0.21839080459770116,0.3417721518987341,0.16,0.0,0.0,0.7534246575342466,0.22,1
3487,0.3595505617977528,0.28735632183908044,0.3797468354430379,0.24,0.0,0.0,0.6301369863013698,0.33,2
3488,0.41573033707865165,0.5057471264367814,0.3924050632911392,0.61,0.0,0.0,0.6986301369863014,0.22,4
3489,0.8089887640449439,0.4597701149425288,0.3924050632911392,0.2,0.0,0.0,0.6575342465753424,0.25,4
3490,0.28089887640449435,0.24137931034482762,0.31645569620253167,0.19,0.0,0.0,0.7123287671232876,0.22,0
3491,0.44943820224719105,0.3448275862068965,0.3291139240506329,0.19,0.0,0.0,0.7123287671232876,0.37,0
3492,0.48314606741573035,0.471264367816092,0.35443037974683544,0.14,0.0,0.0,0.767123287671233,0.22,1
3493,0.3707865168539326,0.32183908045977005,0.2911392405063291,0.13,0.0,0.0,0.6712328767123287,0.42,2
3494,0.46067415730337086,0.5632183908045976,0.4177215189873418,0.19,0.0,0.0,0.684931506849315,0.22,3
3495,0.39325842696629215,0.3103448275862069,0.2151898734177215,0.18,0.0,0.0,0.6712328767123287,0.22,2
3496,0.6404494382022473,0.42528735632183906,0.430379746835443,0.65,0.0,0.0,0.6301369863013698,0.31,1
3497,0.47191011235955066,0.3563218390804597,0.3291139240506329,0.22,0.0,0.0,0.726027397260274,0.22,2
3498,0.41573033707865165,0.40229885057471265,0.36708860759493667,0.47,0.0,0.0,0.7534246575342466,0.22,3
3499,0.39325842696629215,0.011494252873563232,0.18987341772151894,0.21,0.0,0.0,0.684931506849315,0.25,0
3500,0.43820224719101125,0.36781609195402304,0.3417721518987341,0.17,0.0,0.0,0.684931506849315,0.26,1
3501,0.3707865168539326,0.4597701149425288,0.2784810126582278,0.17,0.0,0.0,0.7397260273972602,0.75,0
3502,0.39325842696629215,0.39080459770114934,0.31645569620253167,0.16,0.0,0.0,0.6986301369863014,0.22,1
3503,0.46067415730337086,0.41379310344827586,0.45569620253164544,0.57,0.0,0.0,0.6986301369863014,0.22,1
3504,0.5730337078651686,0.5862068965517242,0.44303797468354433,0.2,0.0,0.0,0.6575342465753424,0.33,1
3505,0.39325842696629215,0.21839080459770116,0.4683544303797468,0.17,0.0,0.0,0.8356164383561643,0.25,4
3506,0.7528089887640451,0.40229885057471265,0.3291139240506329,0.3,0.0,0.0,0.726027397260274,0.47,1
3507,0.42696629213483145,0.5632183908045976,0.5569620253164557,0.18,0.0,0.0,0.6301369863013698,0.43,0
3508,0.43820224719101125,0.24137931034482762,0.5189873417721519,0.19,0.0,0.0,0.7808219178082191,0.22,3
3509,0.31460674157303375,0.27586206896551724,0.15189873417721517,0.23,0.0,0.0,0.726027397260274,0.26,0
3510,0.31460674157303375,0.27586206896551724,0.44303797468354433,0.15,0.0,0.0,0.684931506849315,0.27,1
3511,0.24719101123595505,0.27586206896551724,0.4177215189873418,0.28,0.0,0.0,0.726027397260274,0.27,3
3512,0.31460674157303375,0.27586206896551724,0.15189873417721517,0.23,0.0,0.0,0.7123287671232876,0.26,1
3513,0.24719101123595505,0.28735632183908044,0.40506329113924044,0.26,0.0,0.0,0.7123287671232876,0.27,0
3514,0.41573033707865165,0.43678160919540227,0.45569620253164544,0.24,0.0,0.0,0.684931506849315,0.22,2
3515,0.43820224719101125,0.5632183908045976,0.4177215189873418,0.66,0.0,0.0,0.6712328767123287,0.22,2
3516,0.40449438202247184,0.471264367816092,0.4177215189873418,0.48,0.0,0.0,0.726027397260274,0.26,2
3517,0.6853932584269663,0.5172413793103448,0.26582278481012656,0.28,0.0,0.0,0.6575342465753424,0.22,2
3518,0.33707865168539325,0.32183908045977005,0.3797468354430379,0.19,0.0,0.0,0.7808219178082191,0.22,2
3519,0.7865168539325844,0.5977011494252873,0.3924050632911392,0.41,0.0,0.0,0.7808219178082191,0.26,1
3520,0.43820224719101125,0.41379310344827586,0.3924050632911392,0.2,0.0,0.0,0.5890410958904109,0.52,1
3521,0.07865168539325841,0.40229885057471265,0.31645569620253167,0.12,0.0,0.0,0.0,0.25,1
3522,0.16853932584269665,0.28735632183908044,0.3924050632911392,0.36,0.0,0.0,0.6575342465753424,0.56,1
